,open,high,low,close,tick_volume,real_volume,spread,ema_200,ema_117,ema_50,atr,atr_sma_5,atr_sma_200,heikin_close,heikin_open,heikin_high,heikin_low,s_heikin_em_v1_buy,s_heikin_em_v1_buy_results,s_heikin_em_v1_buy_end,s_heikin_em_v1_buy_enter,s_heikin_em_v1_buy_stop,s_heikin_em_v1_sell,s_heikin_em_v1_sell_results,s_heikin_em_v1_sell_end,s_heikin_em_v1_sell_enter,s_heikin_em_v1_sell_stop
2022-05-03 10:01:00,130.156,130.235,130.156,130.218,244,0,0,130.10471,130.12319,130.13644,0.02764,0.02433,0.0171,130.19125,130.14255834352235,130.235,130.14255834352235,1.0,buy break even,2022-05-03 10:19:00,130.178,130.11800000000002,,,,,
2022-05-03 10:31:00,130.182,130.2,130.17,130.176,107,0,0,130.13179,130.15692,130.18157,0.02821,0.02738,0.01973,130.182,130.15748016680527,130.2,130.15748016680527,1.0,buy break even,2022-05-03 11:09:00,130.161,130.11900000000003,,,,,
2022-05-04 17:47:00,130.006,130.026,130.001,130.025,93,0,0,129.99642,130.01187,130.04113,0.02403,0.0239,0.0249,130.0145,129.99923650372725,130.026,129.99923650372725,1.0,buy lose,2022-05-04 17:56:00,130.029,129.979,,,,,
2022-05-05 14:19:00,129.736,129.776,129.73,129.766,180,0,0,129.66322,129.69205,129.71623,0.03261,0.03092,0.02538,129.752,129.72006942405727,129.776,129.72006942405727,1.0,buy win_3,2022-05-05 14:24:00,129.72899999999998,129.679,,,,,
2022-05-05 15:25:00,129.775,129.81,129.775,129.796,236,0,0,129.77267,129.82178,129.85179,0.0332,0.03344,0.02709,129.789,129.766453166293,129.81,129.766453166293,1.0,buy break even,2022-05-05 15:30:00,129.777,129.741,,,,,
2022-05-05 18:35:00,130.312,130.328,130.288,130.311,204,0,0,130.13874,130.22953,130.31101,0.03752,0.03547,0.03879,130.30975,130.2896801107933,130.328,130.288,1.0,buy win_3,2022-05-05 18:55:00,130.2775,130.22400000000002,,,,,
2022-05-09 09:30:00,131.044,131.053,131.04,131.043,111,0,0,130.99366,131.02526,131.04391,0.02033,0.02123,0.02035,131.045,131.03693479171588,131.053,131.03693479171588,1.0,buy win_3,2022-05-09 09:40:00,131.05599999999998,131.014,,,,,
2022-05-09 10:41:00,131.178,131.197,131.178,131.193,132,0,0,131.09361,131.14252,131.18595,0.03345,0.03319,0.02402,131.1865,131.168412286705,131.197,131.168412286705,1.0,buy break even,2022-05-09 11:01:00,131.1645,131.12900000000002,,,,,
2022-05-10 12:23:00,130.221,130.232,130.208,130.213,99,0,0,130.25269,130.21189,130.17054,0.02622,0.02655,0.02778,130.2185,130.2296198705241,130.232,130.208,,,,,,1.0,sell lose,2022-05-10 12:30:00,130.205,130.25199999999998
2022-05-10 13:02:00,130.145,130.17,130.137,130.169,146,0,0,130.23391,130.20293,130.18618,0.03128,0.02883,0.02746,130.15525,130.18113716627312,130.18113716627312,130.137,,,,,,1.0,sell win_3,2022-05-10 13:20:00,130.183,130.232
2022-05-10 16:12:00,130.02,130.021,129.974,129.978,179,0,0,130.08193,130.05697,130.03698,0.03702,0.03566,0.02762,129.99825,130.05825340676358,130.05825340676358,129.974,,,,,,1.0,sell break even,2022-05-10 16:15:00,130.0335,130.09599999999998
2022-05-10 16:29:00,130.099,130.104,130.055,130.056,185,0,0,130.08345,130.06587,130.06519,0.03525,0.03564,0.02841,130.0785,130.10243000796055,130.104,130.055,,,,,,1.0,sell break even,2022-05-10 16:31:00,130.10000000000002,130.148
2022-05-11 09:01:00,130.358,130.359,130.328,130.328,116,0,0,130.35869,130.35137,130.34099,0.02022,0.0192,0.01536,130.34325,130.36226628404734,130.36226628404734,130.328,,,,,,1.0,sell win_3,2022-05-11 10:04:00,130.32500000000002,130.39299999999997
2022-05-11 13:23:00,129.85,129.855,129.846,129.849,109,0,0,129.90103,129.8297,129.8026,0.02661,0.02688,0.03082,129.85,129.87747175801806,129.87747175801806,129.846,,,,,,1.0,sell break even,2022-05-11 13:59:00,129.84300000000002,129.90699999999998
2022-05-11 14:04:00,129.833,129.833,129.817,129.823,80,0,0,129.86559,129.81308,129.80124,0.02012,0.02013,0.02908,129.8265,129.8431420314729,129.8431420314729,129.817,,,,,,1.0,sell break even,2022-05-11 14:21:00,129.81400000000002,129.862
2022-05-11 14:23:00,129.749,129.749,129.697,129.706,180,0,0,129.84818,129.79965,129.78123,0.02773,0.02431,0.02812,129.72525,129.78183700588613,129.78183700588613,129.697,,,,,,1.0,sell break even,2022-05-11 14:40:00,129.757,129.82
2022-05-11 14:48:00,129.745,129.753,129.743,129.751,77,0,0,129.81979,129.7723,129.74564,0.02915,0.0301,0.02774,129.748,129.76617830255887,129.76617830255887,129.743,,,,,,1.0,sell lose,2022-05-11 14:58:00,129.74,129.791
2022-05-12 15:31:00,128.542,128.552,128.453,128.488,232,0,0,128.68171,128.63279,128.6155,0.05143,0.04494,0.04233,128.50875,128.58585554422714,128.58585554422714,128.453,,,,,,1.0,sell win_3,2022-05-12 15:37:00,128.55700000000002,128.664
2022-05-12 17:15:00,128.124,128.125,128.097,128.107,252,0,0,128.23657,128.08361,127.9496,0.07712,0.07851,0.05753,128.11325,128.14771009442438,128.14771009442438,128.097,,,,,,1.0,sell break even,2022-05-12 17:17:00,128.175,128.25599999999997
2022-05-12 17:18:00,128.092,128.092,128.054,128.079,245,0,0,128.23287,128.08499,127.96779,0.07686,0.07817,0.05819,128.07925,128.13493251180304,128.13493251180304,128.054,,,,,,1.0,sell break even,2022-05-12 17:24:00,128.13850000000002,128.226
2022-05-12 17:29:00,128.131,128.141,128.106,128.126,207,0,0,128.22078,128.09056,128.02184,0.06344,0.06555,0.06007,128.126,128.15305087036708,128.15305087036708,128.106,,,,,,1.0,sell lose,2022-05-12 17:30:00,128.1505,128.19799999999998
2022-05-17 10:50:00,129.371,129.391,129.371,129.379,61,0,0,129.31995,129.32389,129.32555,0.02606,0.02613,0.021,129.378,129.3529186763909,129.391,129.3529186763909,1.0,buy win_3,2022-05-17 11:09:00,129.35199999999998,129.31,,,,,
2022-05-17 11:49:00,129.367,129.394,129.367,129.388,97,0,0,129.37267,129.39616,129.42208,0.02356,0.02374,0.02405,129.379,129.36244232475758,129.394,129.36244232475758,2.0,,1970-01-01 00:00:00,129.397,129.34300000000002,,,,,
2022-05-17 11:54:00,129.393,129.395,129.382,129.391,83,0,0,129.37273,129.39433,129.41342,0.02306,0.0235,0.02425,129.39025,129.36949819764868,129.395,129.36949819764868,2.0,,1970-01-01 00:00:00,129.398,129.34300000000002,,,,,
2022-05-17 11:55:00,129.39,129.395,129.382,129.39,102,0,0,129.3729,129.39426,129.4125,0.02234,0.02321,0.02428,129.38925,129.37987409882436,129.395,129.37987409882436,2.0,,1970-01-01 00:00:00,129.398,129.34300000000002,,,,,
2022-05-17 15:31:00,129.464,129.571,129.461,129.551,325,0,0,129.32392,129.32412,129.33964,0.03757,0.02815,0.02177,129.51175,129.3672309532127,129.571,129.3672309532127,1.0,buy break even,2022-05-17 15:46:00,129.4375,129.30100000000002,,,,,
2022-05-18 15:34:00,129.095,129.096,129.08,129.091,103,0,0,129.13671,129.1197,129.09312,0.0239,0.02446,0.01927,129.0905,129.10856538965731,129.10856538965731,129.08,,,,,,1.0,sell win_3,2022-05-18 15:41:00,129.07700000000003,129.134
2022-05-19 16:43:00,127.358,127.358,127.281,127.314,266,0,0,127.52396,127.39715,127.27835,0.07154,0.07138,0.04415,127.32775,127.3847038218454,127.3847038218454,127.281,,,,,,1.0,sell win_3,2022-05-19 16:51:00,127.35400000000001,127.43
2022-05-19 17:09:00,127.301,127.302,127.263,127.294,238,0,0,127.46219,127.3465,127.26788,0.06194,0.06527,0.04781,127.29,127.31765353970906,127.31765353970906,127.263,,,,,,1.0,sell lose,2022-05-19 17:11:00,127.313,127.366
2022-05-19 17:14:00,127.323,127.338,127.301,127.305,257,0,0,127.45586,127.34534,127.27947,0.05894,0.061,0.04851,127.31675,127.33256729811592,127.338,127.301,,,,,,1.0,sell break even,2022-05-19 17:17:00,127.3375,127.377
2022-05-19 17:23:00,127.285,127.311,127.27,127.272,235,0,0,127.44256,127.33906,127.28604,0.0549,0.05605,0.04956,127.2845,127.31654944784788,127.31654944784788,127.27,,,,,,1.0,sell win_3,2022-05-19 17:26:00,127.3155,127.364
2022-05-19 17:26:00,127.228,127.229,127.165,127.211,194,0,0,127.43611,127.33331,127.27903,0.05378,0.0545,0.04988,127.20825,127.25538118098098,127.25538118098098,127.165,,,,,,1.0,sell lose,2022-05-19 17:33:00,127.2535,127.345
2022-05-20 15:07:00,128.036,128.047,128.012,128.016,98,0,0,128.01977,128.01958,128.01371,0.02787,0.02779,0.02584,128.02775,128.0491996310882,128.0491996310882,128.012,,,,,,1.0,sell win_3,2022-05-20 15:10:00,128.04649999999998,128.08399999999997
2022-05-20 15:10:00,127.99,127.992,127.924,127.933,171,0,0,128.01853,128.01748,128.00955,0.03102,0.02846,0.02594,127.95975,128.01330620388603,128.01330620388603,127.924,,,,,,1.0,sell win_3,2022-05-20 15:29:00,127.98849999999999,128.05599999999998
2022-05-23 11:43:00,127.561,127.573,127.557,127.572,65,0,0,127.59965,127.596,127.5607,0.03066,0.03127,0.03313,127.56575,127.58103222762809,127.58103222762809,127.557,,,,,,1.0,sell lose,2022-05-23 11:50:00,127.554,127.614
2022-05-23 11:56:00,127.617,127.62,127.588,127.589,160,0,0,127.60054,127.59828,127.58029,0.02649,0.02646,0.03373,127.6035,127.6335950661899,127.6335950661899,127.588,,,,,,1.0,sell win_3,2022-05-23 12:04:00,127.626,127.667
2022-05-24 09:06:00,127.584,127.584,127.513,127.519,184,0,0,127.66971,127.63546,127.60871,0.03283,0.02936,0.02081,127.55,127.60590832453556,127.60590832453556,127.513,,,,,,1.0,sell lose,2022-05-24 09:16:00,127.576,127.642
2022-05-24 09:27:00,127.65,127.667,127.646,127.652,94,0,0,127.66254,127.63478,127.62504,0.02579,0.02602,0.02133,127.65375,127.67054686518112,127.67054686518112,127.646,,,,,,2.0,,1970-01-01 00:00:00,127.643,127.694
2022-05-24 10:01:00,127.595,127.597,127.553,127.567,263,0,0,127.65348,127.63186,127.62092,0.03455,0.03301,0.02261,127.578,127.61308542369125,127.61308542369125,127.553,,,,,,1.0,sell break even,2022-05-24 10:03:00,127.6005,127.651
2022-05-24 10:07:00,127.481,127.483,127.432,127.437,206,0,0,127.64659,127.62238,127.60207,0.04396,0.04033,0.02332,127.45825,127.55044664724518,127.55044664724518,127.432,,,,,,1.0,sell win_3,2022-05-24 10:56:00,127.53,127.631
2022-05-24 11:29:00,127.443,127.443,127.43,127.438,71,0,0,127.50112,127.44396,127.39614,0.02902,0.03037,0.03089,127.4385,127.45102381375004,127.45102381375004,127.43,,,,,,1.0,sell break even,2022-05-24 11:48:00,127.427,127.479
2022-05-24 12:04:00,127.414,127.421,127.411,127.414,78,0,0,127.47221,127.42541,127.40045,0.02824,0.02971,0.03206,127.415,127.42587764748724,127.42587764748724,127.411,,,,,,1.0,sell break even,2022-05-24 12:09:00,127.408,127.45
2022-05-24 12:54:00,127.343,127.344,127.311,127.322,80,0,0,127.40222,127.34859,127.30259,0.03676,0.0376,0.03313,127.33,127.35001451581348,127.35001451581348,127.311,,,,,,1.0,sell lose,2022-05-24 12:57:00,127.351,127.394
2022-05-24 15:49:00,127.416,127.416,127.37,127.372,118,0,0,127.40154,127.39185,127.38708,0.03007,0.02887,0.02683,127.3935,127.43936053484992,127.43936053484992,127.37,,,,,,1.0,sell win_3,2022-05-24 15:53:00,127.428,127.489
2022-05-24 15:53:00,127.294,127.297,127.274,127.278,89,0,0,127.39829,127.38698,127.37677,0.03133,0.03074,0.0268,127.28575,127.34346003342812,127.34346003342812,127.274,,,,,,1.0,sell win_3,2022-05-24 16:01:00,127.345,127.419
2022-05-24 18:14:00,126.621,126.622,126.586,126.601,156,0,0,126.82936,126.67225,126.55572,0.04171,0.04191,0.04832,126.6075,126.63625017634024,126.63625017634024,126.586,,,,,,1.0,sell break even,2022-05-24 18:16:00,126.642,126.701
2022-05-25 15:21:00,127.011,127.016,126.997,127.005,122,0,0,127.03666,127.0198,126.99036,0.02779,0.02812,0.02259,127.00725,127.02978189914543,127.02978189914543,126.997,,,,,,1.0,sell win_3,2022-05-25 15:32:00,126.994,127.057
2022-05-25 15:32:00,126.852,126.863,126.795,126.798,217,0,0,127.02648,127.00574,126.97028,0.03622,0.03193,0.02287,126.827,126.90784400971636,126.90784400971636,126.795,,,,,,1.0,sell lose,2022-05-25 15:45:00,126.90350000000001,127.015
2022-05-27 16:52:00,126.926,126.926,126.901,126.912,120,0,0,126.97245,126.96525,126.96443,0.0264,0.02645,0.02475,126.91625,126.9451183048662,126.9451183048662,126.901,,,,,,1.0,sell win_3,2022-05-27 16:54:00,126.9395,126.981
2022-05-27 17:06:00,126.911,126.911,126.892,126.898,101,0,0,126.96198,126.94987,126.93464,0.0269,0.02823,0.02571,126.903,126.91795900685456,126.91795900685456,126.892,,,,,,1.0,sell break even,2022-05-27 17:28:00,126.889,126.953
2022-05-31 17:55:00,128.604,128.677,128.602,128.672,348,0,0,128.53595,128.64182,128.6849,0.04679,0.04538,0.0376,128.63875,128.5868125972205,128.677,128.5868125972205,1.0,buy break even,2022-05-31 18:00:00,128.605,128.53,,,,,
2022-06-01 09:39:00,129.238,129.272,129.237,129.269,74,0,0,129.17773,129.21201,129.2279,0.02253,0.02199,0.01933,129.254,129.22369509553528,129.272,129.22369509553528,1.0,buy win_3,2022-06-01 10:05:00,129.27499999999998,129.20800000000003,,,,,
2022-06-03 11:20:00,129.946,129.964,129.945,129.954,88,0,0,129.88814,129.89727,129.89782,0.01704,0.01675,0.01713,129.95225,129.9254550635157,129.964,129.9254550635157,1.0,buy win_3,2022-06-03 12:16:00,129.927,129.887,,,,,
2022-06-03 15:31:00,130.234,130.339,130.234,130.282,394,0,0,130.10174,130.13029,130.14255,0.04391,0.02975,0.01655,130.27225,130.1535271519624,130.339,130.1535271519624,1.0,buy win_3,2022-06-03 15:39:00,130.2125,130.08300000000003,,,,,
2022-06-03 17:26:00,130.467,130.469,130.46,130.466,75,0,0,130.37236,130.4462,130.49052,0.02599,0.02783,0.03054,130.4655,130.45944029922617,130.469,130.45944029922617,1.0,buy lose,2022-06-03 17:32:00,130.47199999999998,130.436,,,,,
2022-06-03 17:40:00,130.493,130.506,130.491,130.501,117,0,0,130.38385,130.44922,130.47768,0.02367,0.02337,0.03112,130.49775,130.4596133691589,130.506,130.4596133691589,1.0,buy win_3,2022-06-03 17:51:00,130.509,130.44000000000003,,,,,
2022-06-06 08:46:00,130.651,130.652,130.644,130.651,71,0,0,130.6442,130.65202,130.67462,0.01428,0.01469,0.01566,130.6495,130.6396611473618,130.652,130.6396611473618,2.0,,1970-01-01 00:00:00,130.65499999999997,130.627,,,,,
2022-06-06 11:28:00,130.693,130.707,130.69,130.707,83,0,0,130.66347,130.68396,130.72169,0.02286,0.02345,0.01987,130.69925,130.68498415652647,130.707,130.68498415652647,1.0,buy break even,2022-06-06 12:04:00,130.70999999999998,130.663,,,,,
2022-06-07 08:54:00,132.825,132.847,132.82,132.845,96,0,0,132.71982,132.79268,132.84526,0.02351,0.02364,0.02492,132.83425,132.81322926740364,132.847,132.81322926740364,1.0,buy win_3,2022-06-07 09:17:00,132.85,132.78900000000002,,,,,
2022-06-08 09:33:00,133.144,133.159,133.143,133.147,108,0,0,133.11041,133.13594,133.13943,0.03141,0.03248,0.02235,133.14825,133.13203627846076,133.159,133.13203627846076,1.0,buy win_3,2022-06-08 09:51:00,133.16199999999998,133.102,,,,,
2022-06-08 14:11:00,133.873,133.923,133.872,133.905,220,0,0,133.7583,133.85389,133.92798,0.0422,0.04074,0.03272,133.89325,133.8518255418696,133.923,133.8518255418696,1.0,buy win_3,2022-06-08 14:36:00,133.8675,133.80900000000003,,,,,
2022-06-08 15:07:00,133.967,133.981,133.962,133.965,140,0,0,133.85216,133.93153,133.97876,0.03167,0.03273,0.03175,133.96875,133.9503344424085,133.981,133.9503344424085,1.0,buy win_3,2022-06-08 15:24:00,133.98399999999998,133.918,,,,,
2022-06-09 15:41:00,133.671,133.707,133.667,133.703,282,0,0,133.60439,133.64476,133.74403,0.04744,0.04926,0.03725,133.687,133.66054446310056,133.707,133.66054446310056,1.0,buy win_3,2022-06-09 15:44:00,133.6655,133.621,,,,,
2022-06-09 17:04:00,133.738,133.744,133.714,133.737,163,0,0,133.71016,133.75063,133.76021,0.04924,0.05165,0.04647,133.73325,133.72122981761322,133.744,133.714,1.0,buy win_3,2022-06-09 17:09:00,133.74699999999999,133.68,,,,,
2022-06-09 17:09:00,133.86,133.923,133.845,133.865,245,0,0,133.71555,133.7564,133.77144,0.05107,0.04986,0.04673,133.87325,133.80771811930043,133.923,133.80771811930043,1.0,buy win_3,2022-06-09 17:36:00,133.8275,133.729,,,,,
2022-06-10 15:31:00,134.312,134.392,134.239,134.259,371,0,0,133.86385,133.88628,133.92916,0.08125,0.05123,0.02639,134.3005,133.99045669275466,134.392,133.99045669275466,1.0,buy lose,2022-06-10 15:35:00,134.08100000000002,133.76700000000002,,,,,
2022-06-10 15:48:00,133.802,133.899,133.787,133.898,322,0,0,133.86153,133.87573,133.88057,0.113,0.11691,0.03384,133.8465,133.74282301678994,133.899,133.74282301678994,1.0,buy break even,2022-06-10 15:54:00,133.7705,133.639,,,,,
2022-06-10 16:00:00,133.962,133.975,133.908,133.93,346,0,0,133.86691,133.88187,133.89109,0.09345,0.09604,0.03846,133.94375,133.89491731518964,133.975,133.89491731518964,1.0,buy lose,2022-06-10 16:02:00,133.892,133.806,,,,,
2022-06-10 16:05:00,133.887,133.899,133.822,133.899,261,0,0,133.86608,133.87928,133.88388,0.09078,0.09253,0.04014,133.87675,133.84911460359967,133.899,133.822,1.0,buy break even,2022-06-10 16:07:00,133.82850000000002,133.75500000000002,,,,,
2022-06-10 16:08:00,133.868,133.941,133.866,133.94,277,0,0,133.86676,133.87979,133.88458,0.08583,0.08901,0.04104,133.90375,133.86485807544994,133.941,133.86485807544994,1.0,buy break even,2022-06-10 16:09:00,133.88150000000002,133.81900000000002,,,,,
2022-06-10 16:15:00,133.953,133.984,133.948,133.984,192,0,0,133.87102,133.88545,133.89596,0.07043,0.07564,0.0428,133.96725,133.93081334433947,133.984,133.93081334433947,1.0,buy win_3,2022-06-10 16:16:00,133.9345,133.882,,,,,
2022-06-10 16:16:00,133.984,134.165,133.984,134.155,303,0,0,133.87384,133.89002,133.90612,0.07833,0.07531,0.04306,134.072,133.94903167216972,134.165,133.94903167216972,1.0,buy break even,2022-06-10 17:14:00,134.02499999999998,133.882,,,,,
2022-06-10 17:19:00,134.046,134.071,134.027,134.054,195,0,0,134.00641,134.06523,134.12659,0.05847,0.0593,0.052,134.0495,134.00668746778553,134.071,134.00668746778553,1.0,buy win_3,2022-06-10 17:40:00,133.9835,133.893,,,,,
2022-06-10 17:53:00,134.181,134.211,134.178,134.205,246,0,0,134.04463,134.0996,134.14796,0.03978,0.03784,0.05582,134.19375,134.14719770130176,134.211,134.14719770130176,1.0,buy break even,2022-06-10 18:03:00,134.155,134.096,,,,,
2022-06-15 15:48:00,134.585,134.598,134.57,134.597,193,0,0,134.55726,134.56692,134.6105,0.05013,0.05082,0.03706,134.5875,134.54247129796212,134.598,134.54247129796212,1.0,buy break even,2022-06-15 15:49:00,134.546,134.491,,,,,
2022-06-15 15:51:00,134.59,134.597,134.571,134.595,192,0,0,134.55772,134.56723,134.60631,0.05162,0.05193,0.03732,134.58825,134.5625589122453,134.597,134.5625589122453,1.0,buy win_3,2022-06-15 15:55:00,134.554,134.508,,,,,
2022-06-15 15:55:00,134.651,134.708,134.65,134.702,285,0,0,134.56129,134.57264,134.61276,0.05002,0.05047,0.03767,134.67775,134.62276930701535,134.708,134.62276930701535,1.0,buy break even,2022-06-15 16:12:00,134.6395,134.568,,,,,
2022-06-16 13:17:00,133.12,133.143,133.116,133.129,147,0,0,133.46712,133.21503,133.02537,0.0856,0.08953,0.07335,133.127,133.164478215662,133.164478215662,133.116,,,,,,1.0,sell break even,2022-06-16 13:20:00,133.18,133.24699999999999
2022-06-16 14:06:00,133.031,133.107,133.031,133.101,227,0,0,133.3493,133.18598,133.14416,0.07468,0.07193,0.07996,133.0675,133.14035732586515,133.14035732586515,133.031,,,,,,1.0,sell win_3,2022-06-16 14:15:00,133.126,133.224
2022-06-16 18:11:00,132.528,132.57,132.528,132.555,188,0,0,132.76628,132.70338,132.66775,0.04941,0.04739,0.05918,132.54525,132.60080803172167,132.60080803172167,132.528,,,,,,1.0,sell win_3,2022-06-16 18:14:00,132.61599999999999,132.707
2022-06-17 10:42:00,134.091,134.109,134.041,134.101,232,0,0,134.09632,134.20143,134.26588,0.089,0.09216,0.06274,134.0855,134.0610620278681,134.109,134.041,1.0,buy win_3,2022-06-17 10:52:00,134.02,133.92800000000003,,,,,
2022-06-17 10:52:00,134.232,134.282,134.23,134.28,255,0,0,134.10495,134.19926,134.24086,0.07592,0.07704,0.06337,134.256,134.1873936152616,134.282,134.1873936152616,1.0,buy win_3,2022-06-17 11:01:00,134.20499999999998,134.125,,,,,
